"Region","Category","State","Segment","Sub-Category","Order Date","TotalSales","TotalProfit","AvgDiscount","TotalQuantity","TotalOrders"
"South","Furniture","Kentucky","Consumer","Bookcases","11/08/2016","261.9599914550781","41.91360092163086","0.0","2","1"
"South","Furniture","Kentucky","Consumer","Chairs","11/08/2016","731.9400024414062","219.58200073242188","0.0","3","1"
"West","Office Supplies","California","Corporate","Labels","06/12/2016","14.619999885559082","6.871399879455566","0.0","2","1"
"South","Furniture","Florida","Consumer","Tables","10/11/2015","957.5775146484375","-383.031005859375","0.44999998807907104","5","1"
"South","Office Supplies","Florida","Consumer","Storage","10/11/2015","22.368000030517578","2.516400098800659","0.20000000298023224","2","1"
"West","Furniture","California","Consumer","Furnishings","06/09/2014","48.86000061035156","14.169400215148926","0.0","7","1"
"West","Office Supplies","California","Consumer","Art","06/09/2014","30.380000591278076","12.59160041809082","0.0","6","2"
"West","Technology","California","Consumer","Phones","06/09/2014","1818.5759887695312","159.0719985961914","0.20000000298023224","10","2"
"West","Office Supplies","California","Consumer","Binders","06/09/2014","18.503999710083008","5.78249979019165","0.20000000298023224","3","1"
"West","Office Supplies","California","Consumer","Appliances","06/09/2014","114.9000015258789","34.470001220703125","0.0","5","1"
"West","Furniture","California","Consumer","Tables","06/09/2014","1706.1839599609375","85.30919647216797","0.20000000298023224","9","1"
"South","Office Supplies","North Carolina","Consumer","Paper","4/15/2017","15.552000045776367","5.44320011138916","0.20000000298023224","3","1"
"West","Office Supplies","Washington","Consumer","Binders","12/05/2016","407.97601318359375","132.59219360351562","0.20000000298023224","3","1"
"Central","Office Supplies","Texas","Home Office","Appliances","11/22/2015","68.80999755859375","-123.85800170898438","0.800000011920929","5","1"
"Central","Office Supplies","Texas","Home Office","Binders","11/22/2015","2.5439999103546143","-3.815999984741211","0.800000011920929","3","1"
"Central","Office Supplies","Wisconsin","Consumer","Storage","11/11/2014","665.8800048828125","13.31760025024414","0.0","6","1"
"West","Office Supplies","Utah","Consumer","Storage","5/13/2014","55.5","9.989999771118164","0.0","2","1"
"West","Office Supplies","California","Consumer","Art","8/27/2014","8.5600004196167","2.4823999404907227","0.0","2","1"
"West","Technology","California","Consumer","Phones","8/27/2014","213.47999572753906","16.01099967956543","0.20000000298023224","3","1"
"West","Office Supplies","California","Consumer","Binders","8/27/2014","22.719999313354492","7.383999824523926","0.20000000298023224","4","1"
"Central","Office Supplies","Nebraska","Corporate","Art","12/09/2016","19.459999084472656","5.059599876403809","0.0","7","1"
"Central","Office Supplies","Nebraska","Corporate","Appliances","12/09/2016","60.34000015258789","15.688400268554688","0.0","7","1"
"East","Furniture","Pennsylvania","Consumer","Chairs","7/16/2017","71.37200164794922","-1.0196000337600708","0.30000001192092896","2","1"
"West","Furniture","Utah","Consumer","Tables","9/25/2015","1044.6300048828125","240.264892578125","0.0","3","1"
"West","Office Supplies","California","Consumer","Binders","1/16/2016","11.64799976348877","4.222400188446045","0.20000000298023224","2","1"
"West","Technology","California","Consumer","Accessories","1/16/2016","90.56999969482422","11.774100303649902","0.0","3","1"
"East","Furniture","Pennsylvania","Consumer","Bookcases","9/17/2015","3083.429931640625","-1665.05224609375","0.5","7","1"
"East","Office Supplies","Pennsylvania","Consumer","Binders","9/17/2015","9.618000030517578","-6.353199779987335","3.3499999940395355","8","2"
"East","Furniture","Pennsylvania","Consumer","Furnishings","9/17/2015","124.19999694824219","15.524999618530273","0.20000000298023224","3","1"
"East","Office Supplies","Pennsylvania","Consumer","Envelopes","9/17/2015","3.2639999389648438","1.1016000509262085","0.20000000298023224","2","1"
"East","Office Supplies","Pennsylvania","Consumer","Art","9/17/2015","102.06400108337402","13.255199909210205","0.20000000298023224","8","2"
"Central","Office Supplies","Texas","Home Office","Paper","10/19/2017","29.472000122070312","9.946800231933594","0.20000000298023224","3","1"
"Central","Technology","Texas","Corporate","Phones","12/08/2016","1097.5439453125","123.47370147705078","0.20000000298023224","7","1"
"Central","Furniture","Texas","Corporate","Furnishings","12/08/2016","190.9199981689453","-147.96299743652344","0.6000000238418579","5","1"
"Central","Office Supplies","Texas","Home Office","Envelopes","12/27/2015","113.3280029296875","35.415000915527344","0.20000000298023224","9","1"
"Central","Furniture","Texas","Home Office","Bookcases","12/27/2015","532.399169921875","-46.97639846801758","0.3199999928474426","3","1"
"Central","Furniture","Texas","Home Office","Chairs","12/27/2015","212.05799865722656","-15.147000312805176","0.30000001192092896","3","1"
"Central","Technology","Texas","Home Office","Phones","12/27/2015","371.1679992675781","41.75640106201172","0.20000000298023224","4","1"
"Central","Technology","Illinois","Corporate","Phones","09/10/2017","147.16799926757812","16.556400299072266","0.20000000298023224","4","1"
"West","Office Supplies","California","Corporate","Storage","7/17/2016","77.87999725341797","3.8940000534057617","0.0","2","1"
"South","Office Supplies","Florida","Corporate","Storage","9/19/2017","95.61599731445312","9.561599731445312","0.20000000298023224","2","1"
"Central","Technology","Minnesota","Corporate","Accessories","03/11/2016","45.97999954223633","19.771400451660156","0.0","2","1"
"Central","Office Supplies","Minnesota","Corporate","Binders","03/11/2016","17.459999084472656","8.206199645996094","0.0","2","1"
"Central","Office Supplies","Michigan","Consumer","Storage","10/20/2014","211.9600067138672","8.478400230407715","0.0","4","1"
"East","Technology","Delaware","Consumer","Accessories","6/20/2016","45.0","4.949999809265137","0.0","3","1"
"East","Technology","Delaware","Consumer","Phones","6/20/2016","21.799999237060547","6.104000091552734","0.0","2","1"
"Central","Office Supplies","Indiana","Consumer","Binders","4/18/2015","38.220001220703125","17.96339988708496","0.0","6","1"
"Central","Office Supplies","Indiana","Consumer","Labels","4/18/2015","75.18000030517578","35.334598541259766","0.0","6","1"
"Central","Furniture","Indiana","Consumer","Furnishings","4/18/2015","6.159999847412109","2.9567999839782715","0.0","2","1"
"Central","Furniture","Indiana","Consumer","Chairs","4/18/2015","89.98999786376953","17.098100662231445","0.0","1","1"
"East","Office Supplies","New York","Corporate","Fasteners","12/11/2016","15.260000228881836","6.2565999031066895","0.0","7","1"
"East","Technology","New York","Corporate","Phones","12/11/2016","1029.949951171875","298.68548583984375","0.0","5","1"
"East","Office Supplies","New York","Consumer","Storage","6/17/2016","208.55999755859375","52.13999938964844","0.0","6","1"
"East","Office Supplies","New York","Consumer","Paper","6/17/2016","46.960001945495605","22.540800094604492","0.0","7","2"
"East","Furniture","New York","Consumer","Chairs","6/17/2016","319.4100036621094","7.0980000495910645","0.10000000149011612","5","1"
"East","Technology","New York","Consumer","Accessories","6/17/2016","30.0","3.299999952316284","0.0","2","1"
"East","Office Supplies","New York","Consumer","Binders","6/17/2016","48.47999954223633","16.36199951171875","0.20000000298023224","4","1"
"East","Office Supplies","New York","Consumer","Art","6/17/2016","1.6799999475479126","0.8399999737739563","0.0","1","1"
"West","Technology","California","Consumer","Accessories","11/24/2015","13.979999542236328","6.151199817657471","0.0","2","1"
"West","Office Supplies","California","Consumer","Binders","11/24/2015","25.823999404907227","9.361200332641602","0.20000000298023224","6","1"
"West","Office Supplies","California","Consumer","Paper","11/24/2015","146.72999572753906","68.96309661865234","0.0","3","1"
"West","Furniture","California","Consumer","Furnishings","11/24/2015","79.76000213623047","22.332799911499023","0.0","4","1"
"Central","Furniture","Illinois","Home Office","Chairs","4/30/2015","213.11500549316406","-15.22249984741211","0.30000001192092896","5","1"
"West","Office Supplies","Arizona","Corporate","Art","12/05/2014","1113.0240478515625","111.30239868164062","0.20000000298023224","8","1"
"West","Technology","Arizona","Corporate","Phones","12/05/2014","167.96800231933594","62.987998962402344","0.20000000298023224","4","1"
"South","Office Supplies","Virginia","Consumer","Paper","06/04/2016","75.87999725341797","35.66360092163086","0.0","2","1"
"East","Office Supplies","New York","Consumer","Binders","9/18/2016","4.616000175476074","1.7309999465942383","0.20000000298023224","1","1"
"Central","Office Supplies","Michigan","Consumer","Paper","9/14/2017","19.049999237060547","8.762999534606934","0.0","3","1"
"South","Furniture","Tennessee","Consumer","Chairs","4/26/2015","831.9359741210938","-114.39119720458984","0.20000000298023224","8","1"
"South","Furniture","Tennessee","Consumer","Furnishings","4/26/2015","97.04000091552734","1.2130000591278076","0.20000000298023224","2","1"
"South","Office Supplies","Tennessee","Consumer","Storage","4/26/2015","72.78399658203125","-18.195999145507812","0.20000000298023224","1","1"
"Central","Office Supplies","Texas","Corporate","Binders","12/09/2017","1.2480000257492065","-1.934399962425232","0.800000011920929","3","1"
"Central","Furniture","Texas","Corporate","Furnishings","12/09/2017","NULL","0.6000000238418579","3.0","9","1"
"Central","Office Supplies","Texas","Corporate","Storage","12/09/2017","27.239999771118164","2.7239999771118164","0.20000000298023224","3","1"
"Central","Furniture","Texas","Consumer","Furnishings","11/26/2014","19.299999237060547","-14.475000381469727","0.6000000238418579","5","1"
"South","Office Supplies","Alabama","Corporate","Appliances","06/12/2016","208.16000366210938","56.20320129394531","0.0","1","1"
"South","Office Supplies","Alabama","Corporate","Binders","06/12/2016","16.739999771118164","8.035200119018555","0.0","3","1"
"West","Office Supplies","California","Consumer","Art","10/12/2014","14.899999618530273","4.171999931335449","0.0","5","1"
"West","Office Supplies","California","Consumer","Storage","10/12/2014","21.389999389648438","6.203100204467773","0.0","1","1"
"South","Office Supplies","North Carolina","Corporate","Envelopes","09/03/2015","200.98399353027344","62.807498931884766","0.20000000298023224","7","1"
"Central","Office Supplies","Illinois","Home Office","Storage","11/13/2017","230.37600708007812","-48.954898834228516","0.20000000298023224","3","1"
"South","Furniture","South Carolina","Consumer","Chairs","5/28/2017","301.9599914550781","33.215599060058594","0.0","2","1"
"Central","Technology","Minnesota","Consumer","Accessories","10/26/2017","19.989999771118164","6.796599864959717","0.0","1","1"
"Central","Office Supplies","Minnesota","Consumer","Labels","10/26/2017","6.159999847412109","2.9567999839782715","0.0","2","1"
"Central","Office Supplies","Texas","Home Office","Storage","04/05/2016","158.3679962158203","13.857199668884277","0.20000000298023224","7","1"
"West","Office Supplies","California","Corporate","Art","9/17/2016","20.100000381469727","6.632999897003174","0.0","3","1"
"West","Technology","California","Corporate","Phones","9/17/2016","73.58399963378906","8.278200149536133","0.20000000298023224","2","1"
"West","Office Supplies","California","Corporate","Paper","9/17/2016","6.480000019073486","3.1103999614715576","0.0","1","1"
"Central","Office Supplies","Minnesota","Consumer","Paper","1/31/2015","12.960000038146973","6.220799922943115","0.0","2","1"
"Central","Furniture","Minnesota","Consumer","Furnishings","1/31/2015","53.34000015258789","16.535400390625","0.0","3","1"
"Central","Office Supplies","Minnesota","Consumer","Binders","1/31/2015","32.959999084472656","16.150400161743164","0.0","2","1"
"West","Office Supplies","Oregon","Home Office","Binders","11/06/2017","5.682000160217285","-3.7880001068115234","0.699999988079071","1","1"
"East","Furniture","New York","Home Office","Furnishings","11/09/2017","96.52999877929688","40.542598724365234","0.0","7","1"
"West","Office Supplies","California","Consumer","Binders","6/17/2017","51.3120002746582","17.959199905395508","0.20000000298023224","3","1"
"Central","Office Supplies","Minnesota","Corporate","Appliances","09/06/2016","77.87999725341797","22.5851993560791","0.0","6","1"
"Central","Office Supplies","Illinois","Home Office","Paper","8/29/2016","64.6240005493164","22.61840057373047","0.20000000298023224","7","1"
"Central","Technology","Illinois","Home Office","Accessories","8/29/2016","95.97599792480469","-10.797300338745117","0.20000000298023224","3","1"
"Central","Office Supplies","Illinois","Home Office","Binders","8/29/2016","1.7879999876022339","-3.039599895477295","0.800000011920929","3","1"
"Central","Office Supplies","Minnesota","Consumer","Paper","12/01/2016","23.920000076293945","11.720800399780273","0.0","4","1"
"West","Technology","Colorado","Consumer","Accessories","11/13/2015","238.89599609375","-26.87579917907715","0.20000000298023224","6","1"